source_idx: 13
h_value: 8.734253

points:
0.000000, 7.885967, -12.759763, 8.303616
0.000000, 7.885967, 12.759763, 23.561945
0.000000, -7.885967, 12.759763, 38.820274
-7.885967, 12.759763, 0.000000, 8.303615
-7.885967, -12.759763, 0.000000, 31.865561
7.885967, 12.759763, 0.000000, 15.258329
7.885967, -12.759763, 0.000000, 38.820274
0.000000, -7.885967, -12.759763, 23.561945
12.759763, 0.000000, 7.885967, 31.865560
-12.759763, 0.000000, 7.885967, 23.561945
-12.759763, 0.000000, -7.885967, 15.258330
12.759763, 0.000000, -7.885967, 23.561945
4.635255, 12.135255, -7.500000, 9.424778
-4.635255, 12.135255, -7.500000, 0.000000
0.000000, 15.000000, 0.000000, 9.424778
-4.635255, 12.135255, 7.500000, 15.707963
4.635255, 12.135255, 7.500000, 18.849556
0.000000, 0.000000, 15.000000, 31.415927
-7.500000, 4.635255, 12.135255, 23.561945
-7.500000, -4.635255, 12.135255, 31.415927
7.500000, 4.635255, 12.135255, 28.274334
7.500000, -4.635255, 12.135255, 37.699112
0.000000, 0.000000, -15.000000, 15.707963
7.500000, 4.635255, -12.135255, 15.707963
7.500000, -4.635255, -12.135255, 23.561945
-7.500000, 4.635255, -12.135255, 9.424778
-7.500000, -4.635255, -12.135255, 18.849556
4.635255, -12.135255, 7.500000, 47.123890
-4.635255, -12.135255, 7.500000, 37.699112
0.000000, -15.000000, 0.000000, 37.699112
-4.635255, -12.135255, -7.500000, 28.274334
4.635255, -12.135255, -7.500000, 31.415926
-12.135255, 7.500000, 4.635255, 15.707963
-12.135255, 7.500000, -4.635255, 9.424778
-15.000000, 0.000000, 0.000000, 18.849556
-12.135255, -7.500000, -4.635255, 23.561945
-12.135255, -7.500000, 4.635255, 28.274334
12.135255, 7.500000, -4.635255, 18.849556
12.135255, 7.500000, 4.635255, 23.561945
15.000000, 0.000000, 0.000000, 28.274334
12.135255, -7.500000, 4.635255, 37.699112
12.135255, -7.500000, -4.635255, 31.415927

graph:
0, 12, 8.197996
0, 13, 8.197996
0, 22, 8.197996
0, 23, 8.197996
0, 25, 8.197996
1, 15, 8.197996
1, 16, 8.197996
1, 17, 8.197996
1, 18, 8.197996
1, 20, 8.197996
2, 17, 8.197996
2, 19, 8.197996
2, 21, 8.197996
2, 27, 8.197996
2, 28, 8.197996
3, 13, 8.197996
3, 14, 8.197996
3, 15, 8.197996
3, 32, 8.197996
3, 33, 8.197996
4, 28, 8.197996
4, 29, 8.197996
4, 30, 8.197996
4, 35, 8.197996
4, 36, 8.197996
5, 12, 8.197996
5, 14, 8.197996
5, 16, 8.197996
5, 37, 8.197996
5, 38, 8.197996
6, 27, 8.197996
6, 29, 8.197996
6, 31, 8.197996
6, 40, 8.197996
6, 41, 8.197996
7, 22, 8.197996
7, 24, 8.197996
7, 26, 8.197996
7, 30, 8.197996
7, 31, 8.197996
8, 20, 8.197996
8, 21, 8.197996
8, 38, 8.197996
8, 39, 8.197996
8, 40, 8.197996
9, 18, 8.197996
9, 19, 8.197996
9, 32, 8.197996
9, 34, 8.197996
9, 36, 8.197996
10, 25, 8.197996
10, 26, 8.197996
10, 33, 8.197996
10, 34, 8.197996
10, 35, 8.197996
11, 23, 8.197996
11, 24, 8.197996
11, 37, 8.197996
11, 39, 8.197996
11, 41, 8.197996
12, 13, 9.270510
12, 14, 9.270510
12, 23, 9.270510
12, 37, 9.270510
13, 14, 9.270510
13, 25, 9.270510
13, 33, 9.270510
14, 15, 9.270510
14, 16, 9.270510
15, 16, 9.270510
15, 18, 9.270510
15, 32, 9.270510
16, 20, 9.270510
16, 38, 9.270510
17, 18, 9.270510
17, 19, 9.270510
17, 20, 9.270510
17, 21, 9.270510
18, 19, 9.270510
18, 32, 9.270510
19, 28, 9.270510
19, 36, 9.270510
20, 21, 9.270510
20, 38, 9.270510
21, 27, 9.270510
21, 40, 9.270510
22, 23, 9.270510
22, 24, 9.270510
22, 25, 9.270510
22, 26, 9.270510
23, 24, 9.270510
23, 37, 9.270510
24, 31, 9.270510
24, 41, 9.270510
25, 26, 9.270510
25, 33, 9.270510
26, 30, 9.270510
26, 35, 9.270510
27, 28, 9.270510
27, 29, 9.270510
27, 40, 9.270510
28, 29, 9.270510
28, 36, 9.270510
29, 30, 9.270510
29, 31, 9.270510
30, 31, 9.270510
30, 35, 9.270510
31, 41, 9.270510
32, 33, 9.270510
32, 34, 9.270510
33, 34, 9.270510
34, 35, 9.270510
34, 36, 9.270510
35, 36, 9.270510
37, 38, 9.270510
37, 39, 9.270510
38, 39, 9.270510
39, 40, 9.270510
39, 41, 9.270510
40, 41, 9.270510
