source_idx: 29
h_value: 5.822836

points:
0.000000, 5.257311, -8.506509, 21.243707
0.000000, 5.257311, 8.506509, 21.243707
0.000000, -5.257311, 8.506509, 10.172220
-5.257311, 8.506509, 0.000000, 25.880183
-5.257311, -8.506509, 0.000000, 5.535743
5.257311, 8.506509, 0.000000, 25.880183
5.257311, -8.506509, 0.000000, 5.535743
0.000000, -5.257311, -8.506509, 10.172220
8.506509, 0.000000, 5.257311, 15.707963
-8.506509, 0.000000, 5.257311, 15.707963
-8.506509, 0.000000, -5.257311, 15.707963
8.506509, 0.000000, -5.257311, 15.707963
3.090170, 8.090170, -5.000000, 25.132741
-3.090170, 8.090170, -5.000000, 25.132741
0.000000, 10.000000, 0.000000, 31.415927
-3.090170, 8.090170, 5.000000, 25.132741
3.090170, 8.090170, 5.000000, 25.132741
0.000000, 0.000000, 10.000000, 15.707963
-5.000000, 3.090170, 8.090170, 18.849556
-5.000000, -3.090170, 8.090170, 12.566371
5.000000, 3.090170, 8.090170, 18.849556
5.000000, -3.090170, 8.090170, 12.566371
0.000000, 0.000000, -10.000000, 15.707963
5.000000, 3.090170, -8.090170, 18.849556
5.000000, -3.090170, -8.090170, 12.566371
-5.000000, 3.090170, -8.090170, 18.849556
-5.000000, -3.090170, -8.090170, 12.566371
3.090170, -8.090170, 5.000000, 6.283185
-3.090170, -8.090170, 5.000000, 6.283185
0.000000, -10.000000, 0.000000, 0.000000
-3.090170, -8.090170, -5.000000, 6.283185
3.090170, -8.090170, -5.000000, 6.283185
-8.090170, 5.000000, 3.090170, 20.943951
-8.090170, 5.000000, -3.090170, 20.943951
-10.000000, 0.000000, 0.000000, 15.707963
-8.090170, -5.000000, -3.090170, 10.471975
-8.090170, -5.000000, 3.090170, 10.471975
8.090170, 5.000000, -3.090170, 20.943951
8.090170, 5.000000, 3.090170, 20.943951
10.000000, 0.000000, 0.000000, 15.707963
8.090170, -5.000000, 3.090170, 10.471975
8.090170, -5.000000, -3.090170, 10.471975

graph:
0, 12, 5.465331
0, 13, 5.465331
0, 22, 5.465331
0, 23, 5.465331
0, 25, 5.465331
1, 15, 5.465331
1, 16, 5.465331
1, 17, 5.465331
1, 18, 5.465331
1, 20, 5.465331
2, 17, 5.465331
2, 19, 5.465331
2, 21, 5.465331
2, 27, 5.465331
2, 28, 5.465331
3, 13, 5.465331
3, 14, 5.465331
3, 15, 5.465331
3, 32, 5.465331
3, 33, 5.465331
4, 28, 5.465331
4, 29, 5.465331
4, 30, 5.465331
4, 35, 5.465331
4, 36, 5.465331
5, 12, 5.465331
5, 14, 5.465331
5, 16, 5.465331
5, 37, 5.465331
5, 38, 5.465331
6, 27, 5.465331
6, 29, 5.465331
6, 31, 5.465331
6, 40, 5.465331
6, 41, 5.465331
7, 22, 5.465331
7, 24, 5.465331
7, 26, 5.465331
7, 30, 5.465331
7, 31, 5.465331
8, 20, 5.465331
8, 21, 5.465331
8, 38, 5.465331
8, 39, 5.465331
8, 40, 5.465331
9, 18, 5.465331
9, 19, 5.465331
9, 32, 5.465331
9, 34, 5.465331
9, 36, 5.465331
10, 25, 5.465331
10, 26, 5.465331
10, 33, 5.465331
10, 34, 5.465331
10, 35, 5.465331
11, 23, 5.465331
11, 24, 5.465331
11, 37, 5.465331
11, 39, 5.465331
11, 41, 5.465331
12, 13, 6.180339
12, 14, 6.180340
12, 23, 6.180340
12, 37, 6.180340
13, 14, 6.180340
13, 25, 6.180340
13, 33, 6.180340
14, 15, 6.180340
14, 16, 6.180340
15, 16, 6.180339
15, 18, 6.180340
15, 32, 6.180340
16, 20, 6.180340
16, 38, 6.180340
17, 18, 6.180340
17, 19, 6.180340
17, 20, 6.180340
17, 21, 6.180340
18, 19, 6.180339
18, 32, 6.180340
19, 28, 6.180340
19, 36, 6.180340
20, 21, 6.180339
20, 38, 6.180340
21, 27, 6.180340
21, 40, 6.180340
22, 23, 6.180340
22, 24, 6.180340
22, 25, 6.180340
22, 26, 6.180340
23, 24, 6.180339
23, 37, 6.180340
24, 31, 6.180340
24, 41, 6.180340
25, 26, 6.180339
25, 33, 6.180340
26, 30, 6.180340
26, 35, 6.180340
27, 28, 6.180339
27, 29, 6.180340
27, 40, 6.180340
28, 29, 6.180340
28, 36, 6.180340
29, 30, 6.180340
29, 31, 6.180340
30, 31, 6.180339
30, 35, 6.180340
31, 41, 6.180340
32, 33, 6.180339
32, 34, 6.180340
33, 34, 6.180340
34, 35, 6.180340
34, 36, 6.180340
35, 36, 6.180339
37, 38, 6.180339
37, 39, 6.180340
38, 39, 6.180340
39, 40, 6.180340
39, 41, 6.180340
40, 41, 6.180339
