source_idx: 28
h_value: 3.493701

points:
0.000000, 3.154387, -5.103905, 15.528110
0.000000, 3.154387, 5.103905, 9.424778
0.000000, -3.154387, 5.103905, 3.321446
-3.154387, 5.103905, 0.000000, 12.746224
-3.154387, -5.103905, 0.000000, 3.321446
3.154387, 5.103905, 0.000000, 15.528110
3.154387, -5.103905, 0.000000, 6.103332
0.000000, -3.154387, -5.103905, 9.424778
5.103905, 0.000000, 3.154387, 9.424778
-5.103905, 0.000000, 3.154387, 6.103332
-5.103905, 0.000000, -3.154387, 9.424778
5.103905, 0.000000, -3.154387, 12.746224
1.854102, 4.854102, -3.000000, 18.849556
-1.854102, 4.854102, -3.000000, 15.079645
0.000000, 6.000000, 0.000000, 15.079645
-1.854102, 4.854102, 3.000000, 11.309734
1.854102, 4.854102, 3.000000, 12.566371
0.000000, 0.000000, 6.000000, 6.283185
-3.000000, 1.854102, 4.854102, 7.539822
-3.000000, -1.854102, 4.854102, 3.769911
3.000000, 1.854102, 4.854102, 9.424778
3.000000, -1.854102, 4.854102, 6.283185
0.000000, 0.000000, -6.000000, 12.566371
3.000000, 1.854102, -4.854102, 15.079645
3.000000, -1.854102, -4.854102, 11.309733
-3.000000, 1.854102, -4.854102, 12.566371
-3.000000, -1.854102, -4.854102, 9.424778
1.854102, -4.854102, 3.000000, 3.769911
-1.854102, -4.854102, 3.000000, 0.000000
0.000000, -6.000000, 0.000000, 3.769911
-1.854102, -4.854102, -3.000000, 6.283185
1.854102, -4.854102, -3.000000, 7.539822
-4.854102, 3.000000, 1.854102, 9.424778
-4.854102, 3.000000, -1.854102, 11.309733
-6.000000, 0.000000, 0.000000, 7.539822
-4.854102, -3.000000, -1.854102, 6.283185
-4.854102, -3.000000, 1.854102, 3.769911
4.854102, 3.000000, -1.854102, 15.079645
4.854102, 3.000000, 1.854102, 12.566371
6.000000, 0.000000, 0.000000, 11.309734
4.854102, -3.000000, 1.854102, 7.539822
4.854102, -3.000000, -1.854102, 9.424778

graph:
0, 12, 3.279199
0, 13, 3.279199
0, 22, 3.279198
0, 23, 3.279198
0, 25, 3.279198
1, 15, 3.279199
1, 16, 3.279199
1, 17, 3.279198
1, 18, 3.279198
1, 20, 3.279198
2, 17, 3.279198
2, 19, 3.279198
2, 21, 3.279198
2, 27, 3.279199
2, 28, 3.279199
3, 13, 3.279198
3, 14, 3.279198
3, 15, 3.279198
3, 32, 3.279199
3, 33, 3.279199
4, 28, 3.279198
4, 29, 3.279198
4, 30, 3.279198
4, 35, 3.279199
4, 36, 3.279199
5, 12, 3.279198
5, 14, 3.279198
5, 16, 3.279198
5, 37, 3.279199
5, 38, 3.279199
6, 27, 3.279198
6, 29, 3.279198
6, 31, 3.279198
6, 40, 3.279199
6, 41, 3.279199
7, 22, 3.279198
7, 24, 3.279198
7, 26, 3.279198
7, 30, 3.279199
7, 31, 3.279199
8, 20, 3.279199
8, 21, 3.279199
8, 38, 3.279198
8, 39, 3.279198
8, 40, 3.279198
9, 18, 3.279199
9, 19, 3.279199
9, 32, 3.279198
9, 34, 3.279198
9, 36, 3.279198
10, 25, 3.279199
10, 26, 3.279199
10, 33, 3.279198
10, 34, 3.279198
10, 35, 3.279198
11, 23, 3.279199
11, 24, 3.279199
11, 37, 3.279198
11, 39, 3.279198
11, 41, 3.279198
12, 13, 3.708204
12, 14, 3.708204
12, 23, 3.708204
12, 37, 3.708204
13, 14, 3.708204
13, 25, 3.708204
13, 33, 3.708204
14, 15, 3.708204
14, 16, 3.708204
15, 16, 3.708204
15, 18, 3.708204
15, 32, 3.708204
16, 20, 3.708204
16, 38, 3.708204
17, 18, 3.708204
17, 19, 3.708204
17, 20, 3.708204
17, 21, 3.708204
18, 19, 3.708204
18, 32, 3.708204
19, 28, 3.708204
19, 36, 3.708204
20, 21, 3.708204
20, 38, 3.708204
21, 27, 3.708204
21, 40, 3.708204
22, 23, 3.708204
22, 24, 3.708204
22, 25, 3.708204
22, 26, 3.708204
23, 24, 3.708204
23, 37, 3.708204
24, 31, 3.708204
24, 41, 3.708204
25, 26, 3.708204
25, 33, 3.708204
26, 30, 3.708204
26, 35, 3.708204
27, 28, 3.708204
27, 29, 3.708204
27, 40, 3.708204
28, 29, 3.708204
28, 36, 3.708204
29, 30, 3.708204
29, 31, 3.708204
30, 31, 3.708204
30, 35, 3.708204
31, 41, 3.708204
32, 33, 3.708204
32, 34, 3.708204
33, 34, 3.708204
34, 35, 3.708204
34, 36, 3.708204
35, 36, 3.708204
37, 38, 3.708204
37, 39, 3.708204
38, 39, 3.708204
39, 40, 3.708204
39, 41, 3.708204
40, 41, 3.708204
