source_idx: 284
h_value: 1.050589

points:
0.000000, 3.680118, -5.954556, 4.948095
0.000000, 3.680118, 5.954556, 14.819974
0.000000, -3.680118, 5.954556, 17.043054
-3.680118, 5.954556, 0.000000, 11.907391
-3.680118, -5.954556, 0.000000, 14.819974
3.680118, 5.954556, 0.000000, 7.171174
3.680118, -5.954556, 0.000000, 10.083758
0.000000, -3.680118, -5.954556, 7.171174
5.954556, 0.000000, 3.680118, 10.083757
-5.954556, 0.000000, 3.680118, 19.189202
-5.954556, 0.000000, -3.680118, 11.907391
5.954556, 0.000000, -3.680118, 2.801947
2.163119, 5.663119, -3.500000, 5.034284
-2.163119, 5.663119, -3.500000, 8.337972
0.000000, 7.000000, 0.000000, 9.377900
-2.163119, 5.663119, 3.500000, 13.737332
2.163119, 5.663119, 3.500000, 10.995574
0.000000, 0.000000, 7.000000, 16.956864
-3.500000, 2.163119, 5.663119, 18.064044
-3.500000, -2.163119, 5.663119, 20.918074
3.500000, 2.163119, 5.663119, 12.613249
3.500000, -2.163119, 5.663119, 13.653177
0.000000, 0.000000, -7.000000, 5.034284
3.500000, 2.163119, -5.663119, 1.073074
3.500000, -2.163119, -5.663119, 3.927104
-3.500000, 2.163119, -5.663119, 8.337971
-3.500000, -2.163119, -5.663119, 9.377900
2.163119, -5.663119, 3.500000, 13.653177
-2.163119, -5.663119, 3.500000, 16.956864
0.000000, -7.000000, 0.000000, 12.613249
-2.163119, -5.663119, -3.500000, 10.995574
2.163119, -5.663119, -3.500000, 8.253816
-5.663119, 3.500000, 2.163119, 15.656016
-5.663119, 3.500000, -2.163119, 12.068648
-7.000000, 0.000000, 0.000000, 15.656016
-5.663119, -3.500000, -2.163119, 13.737333
-5.663119, -3.500000, 2.163119, 18.064045
5.663119, 3.500000, -2.163119, 3.927104
5.663119, 3.500000, 2.163119, 8.253816
7.000000, 0.000000, 0.000000, 6.335132
5.663119, -3.500000, 2.163119, 9.922500
5.663119, -3.500000, -2.163119, 6.335132
1.033346, 4.772028, -5.015968, 4.660520
-1.033346, 4.772028, -5.015968, 6.455405
0.000000, 5.954555, -3.680117, 6.574973
-1.137219, 6.657395, -1.840059, 8.750510
-3.100039, 6.049315, -1.671990, 10.265579
-2.066693, 6.687958, 0.000000, 10.740210
1.137219, 6.657395, -1.840059, 7.200788
2.066693, 6.687958, 0.000000, 8.105813
3.100039, 6.049315, -1.671990, 6.031582
-1.033346, 4.772028, 5.015968, 14.453497
1.033346, 4.772028, 5.015968, 13.068182
0.000000, 5.954555, 3.680117, 12.410034
1.137219, 6.657395, 1.840059, 10.150612
3.100039, 6.049315, 1.671990, 8.922967
-1.137219, 6.657395, 1.840059, 11.558121
-3.100039, 6.049315, 1.671990, 12.802731
0.000000, 2.066693, 6.687958, 15.959567
-1.671990, 3.100039, 6.049315, 16.386841
-1.840059, 1.137219, 6.657395, 17.985278
-3.680117, 0.000000, 5.954555, 20.125970
-5.015968, 1.033346, 4.772028, 19.202246
-5.015968, -1.033346, 4.772028, 20.966263
-1.840059, -1.137219, 6.657395, 19.085805
-1.671990, -3.100039, 6.049315, 18.820114
0.000000, -2.066693, 6.687958, 17.330629
1.671990, 3.100039, 6.049315, 13.885336
1.840059, 1.137219, 6.657395, 14.790361
1.840059, -1.137219, 6.657395, 15.416176
1.671990, -3.100039, 6.049315, 15.535743
3.680117, 0.000000, 5.954555, 13.240639
5.015968, -1.033346, 4.772028, 11.725569
5.015968, 1.033346, 4.772028, 11.250938
0.000000, 2.066693, -6.687958, 4.660520
1.671990, 3.100039, -6.049315, 3.171034
1.840059, 1.137219, -6.657395, 2.905344
3.680117, 0.000000, -5.954555, 1.865178
5.015968, 1.033346, -4.772028, 1.024886
5.015968, -1.033346, -4.772028, 2.788902
1.840059, -1.137219, -6.657395, 4.005871
1.671990, -3.100039, -6.049315, 5.604308
0.000000, -2.066693, -6.687958, 6.031582
-1.671990, 3.100039, -6.049315, 6.455405
-1.840059, 1.137219, -6.657395, 6.574973
-1.840059, -1.137219, -6.657395, 7.200788
-1.671990, -3.100039, -6.049315, 8.105813
-3.680117, 0.000000, -5.954555, 8.750510
-5.015968, -1.033346, -4.772028, 10.740211
-5.015968, 1.033346, -4.772028, 10.265579
1.033346, -4.772028, 5.015968, 15.535743
-1.033346, -4.772028, 5.015968, 17.330629
0.000000, -5.954555, 3.680117, 15.416176
-1.137219, -6.657395, 1.840059, 14.790361
-3.100039, -6.049315, 1.671990, 15.959567
-2.066693, -6.687958, 0.000000, 13.885336
1.137219, -6.657395, 1.840059, 13.240639
2.066693, -6.687958, 0.000000, 11.250938
3.100039, -6.049315, 1.671990, 11.725569
-1.033346, -4.772028, -5.015968, 8.922967
1.033346, -4.772028, -5.015968, 7.537651
0.000000, -5.954555, -3.680117, 9.581115
1.137219, -6.657395, -1.840059, 10.433028
