source_idx: 150
h_value: 1.790050

points:
0.000000, 3.154387, -5.103905, 7.744543
0.000000, 3.154387, 5.103905, 16.067670
0.000000, -3.154387, 5.103905, 11.105013
-3.154387, 5.103905, 0.000000, 11.105013
-3.154387, -5.103905, 0.000000, 4.570696
3.154387, 5.103905, 0.000000, 14.278860
3.154387, -5.103905, 0.000000, 7.744543
0.000000, -3.154387, -5.103905, 2.781886
5.103905, 0.000000, 3.154387, 14.278860
-5.103905, 0.000000, 3.154387, 9.424778
-5.103905, 0.000000, -3.154387, 4.570696
5.103905, 0.000000, -3.154387, 9.424778
1.854102, 4.854102, -3.000000, 11.020724
-1.854102, 4.854102, -3.000000, 9.424778
0.000000, 6.000000, 0.000000, 13.194689
-1.854102, 4.854102, 3.000000, 13.978734
1.854102, 4.854102, 3.000000, 16.964600
0.000000, 0.000000, 6.000000, 13.978734
-3.000000, 1.854102, 4.854102, 12.746224
-3.000000, -1.854102, 4.854102, 10.403877
3.000000, 1.854102, 4.854102, 16.964600
3.000000, -1.854102, 4.854102, 13.194689
0.000000, 0.000000, -6.000000, 4.870822
3.000000, 1.854102, -4.854102, 8.445679
3.000000, -1.854102, -4.854102, 6.103332
-3.000000, 1.854102, -4.854102, 5.654867
-3.000000, -1.854102, -4.854102, 1.884956
1.854102, -4.854102, 3.000000, 9.424778
-1.854102, -4.854102, 3.000000, 7.828832
0.000000, -6.000000, 0.000000, 5.654867
-1.854102, -4.854102, -3.000000, 1.884956
1.854102, -4.854102, -3.000000, 4.870822
-4.854102, 3.000000, 1.854102, 10.403877
-4.854102, 3.000000, -1.854102, 7.828832
-6.000000, 0.000000, 0.000000, 6.788850
-4.854102, -3.000000, -1.854102, 3.321446
-4.854102, -3.000000, 1.854102, 6.788850
4.854102, 3.000000, -1.854102, 12.060706
4.854102, 3.000000, 1.854102, 15.528110
6.000000, 0.000000, 0.000000, 12.060706
4.854102, -3.000000, 1.854102, 11.020724
4.854102, -3.000000, -1.854102, 8.445679
0.885725, 4.090310, -4.299402, 9.246888
-0.885725, 4.090310, -4.299402, 8.489690
0.000000, 5.103904, -3.154387, 10.256620
-0.974759, 5.706339, -1.577193, 11.309734
-2.657176, 5.185127, -1.433134, 10.359866
-1.771451, 5.732535, 0.000000, 12.131736
0.974759, 5.706339, -1.577193, 12.206663
1.771451, 5.732535, 0.000000, 13.970190
2.657176, 5.185127, -1.433134, 12.790113
-0.885725, 4.090310, 4.299402, 15.310756
0.885725, 4.090310, 4.299402, 17.075920
0.000000, 5.103904, 3.154387, 15.657664
0.974759, 5.706339, 1.577193, 15.079645
2.657176, 5.185127, 1.433134, 15.644588
-0.974759, 5.706339, 1.577193, 13.836665
-2.657176, 5.185127, 1.433134, 12.455923
0.000000, 1.771451, 5.732535, 15.310756
-1.433134, 2.657176, 5.185127, 14.544476
-1.577193, 0.974759, 5.706339, 13.577699
-3.154387, 0.000000, 5.103904, 11.645988
