source_idx: 14
h_value: 10.481104

points:
0.000000, 9.463161, -15.311716, 18.309996
0.000000, 9.463161, 15.311716, 18.309996
0.000000, -9.463161, 15.311716, 38.238672
-9.463161, 15.311716, 0.000000, 9.964338
-9.463161, -15.311716, 0.000000, 46.584330
9.463161, 15.311716, 0.000000, 9.964338
9.463161, -15.311716, 0.000000, 46.584330
0.000000, -9.463161, -15.311716, 38.238672
15.311716, 0.000000, 9.463161, 28.274334
-15.311716, 0.000000, 9.463161, 28.274334
-15.311716, 0.000000, -9.463161, 28.274334
15.311716, 0.000000, -9.463161, 28.274334
5.562305, 14.562305, -9.000000, 11.309734
-5.562305, 14.562305, -9.000000, 11.309734
0.000000, 18.000000, 0.000000, 0.000000
-5.562305, 14.562305, 9.000000, 11.309734
5.562305, 14.562305, 9.000000, 11.309734
0.000000, 0.000000, 18.000000, 28.274334
-9.000000, 5.562305, 14.562305, 22.619467
-9.000000, -5.562305, 14.562305, 33.929200
9.000000, 5.562305, 14.562305, 22.619467
9.000000, -5.562305, 14.562305, 33.929200
0.000000, 0.000000, -18.000000, 28.274334
9.000000, 5.562305, -14.562305, 22.619467
9.000000, -5.562305, -14.562305, 33.929200
-9.000000, 5.562305, -14.562305, 22.619467
-9.000000, -5.562305, -14.562305, 33.929200
5.562305, -14.562305, 9.000000, 45.238934
-5.562305, -14.562305, 9.000000, 45.238934
0.000000, -18.000000, 0.000000, 56.548668
-5.562305, -14.562305, -9.000000, 45.238934
5.562305, -14.562305, -9.000000, 45.238934
-14.562305, 9.000000, 5.562305, 18.849556
-14.562305, 9.000000, -5.562305, 18.849556
-18.000000, 0.000000, 0.000000, 28.274334
-14.562305, -9.000000, -5.562305, 37.699112
-14.562305, -9.000000, 5.562305, 37.699112
14.562305, 9.000000, -5.562305, 18.849556
14.562305, 9.000000, 5.562305, 18.849556
18.000000, 0.000000, 0.000000, 28.274334
14.562305, -9.000000, 5.562305, 37.699112
14.562305, -9.000000, -5.562305, 37.699112

graph:
0, 12, 9.837595
0, 13, 9.837595
0, 22, 9.837595
0, 23, 9.837595
0, 25, 9.837595
1, 15, 9.837595
1, 16, 9.837595
1, 17, 9.837595
1, 18, 9.837595
1, 20, 9.837595
2, 17, 9.837595
2, 19, 9.837595
2, 21, 9.837595
2, 27, 9.837595
2, 28, 9.837595
3, 13, 9.837596
3, 14, 9.837595
3, 15, 9.837596
3, 32, 9.837595
3, 33, 9.837595
4, 28, 9.837596
4, 29, 9.837595
4, 30, 9.837596
4, 35, 9.837595
4, 36, 9.837595
5, 12, 9.837596
5, 14, 9.837595
5, 16, 9.837596
5, 37, 9.837595
5, 38, 9.837595
6, 27, 9.837596
6, 29, 9.837595
6, 31, 9.837596
6, 40, 9.837595
6, 41, 9.837595
7, 22, 9.837595
7, 24, 9.837595
7, 26, 9.837595
7, 30, 9.837595
7, 31, 9.837595
8, 20, 9.837595
8, 21, 9.837595
8, 38, 9.837595
8, 39, 9.837595
8, 40, 9.837595
9, 18, 9.837595
9, 19, 9.837595
9, 32, 9.837595
9, 34, 9.837595
9, 36, 9.837595
10, 25, 9.837595
10, 26, 9.837595
10, 33, 9.837595
10, 34, 9.837595
10, 35, 9.837595
11, 23, 9.837595
11, 24, 9.837595
11, 37, 9.837595
11, 39, 9.837595
11, 41, 9.837595
12, 13, 11.124611
12, 14, 11.124612
12, 23, 11.124612
12, 37, 11.124612
13, 14, 11.124612
13, 25, 11.124612
13, 33, 11.124612
14, 15, 11.124612
14, 16, 11.124612
15, 16, 11.124611
15, 18, 11.124612
15, 32, 11.124612
16, 20, 11.124612
16, 38, 11.124612
17, 18, 11.124612
17, 19, 11.124612
17, 20, 11.124612
17, 21, 11.124612
18, 19, 11.124611
18, 32, 11.124612
19, 28, 11.124612
19, 36, 11.124612
20, 21, 11.124611
20, 38, 11.124612
21, 27, 11.124612
21, 40, 11.124612
22, 23, 11.124612
22, 24, 11.124612
22, 25, 11.124612
22, 26, 11.124612
23, 24, 11.124611
23, 37, 11.124612
24, 31, 11.124612
24, 41, 11.124612
25, 26, 11.124611
25, 33, 11.124612
26, 30, 11.124612
26, 35, 11.124612
27, 28, 11.124611
27, 29, 11.124612
27, 40, 11.124612
28, 29, 11.124612
28, 36, 11.124612
29, 30, 11.124612
29, 31, 11.124612
30, 31, 11.124611
30, 35, 11.124612
31, 41, 11.124612
32, 33, 11.124611
32, 34, 11.124612
33, 34, 11.124612
34, 35, 11.124612
34, 36, 11.124612
35, 36, 11.124611
37, 38, 11.124611
37, 39, 11.124612
38, 39, 11.124612
39, 40, 11.124612
39, 41, 11.124612
40, 41, 11.124611
